 Daily soil water balance output for Pears in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Pears in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,2,2,33,339,0.4,0,0,1.46,0.4,0.58,0,0,0,0,22.18,21.6,438.91,219.46,416.73,417.31,0,,,,,,,,,
2015,2,3,34,339,0.39,0,0,1.52,0.39,0.59,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,2,4,35,339,0.38,0,0,1.4,0.38,0.54,0,0,0,0,22.14,21.6,438.91,219.46,416.77,417.31,0,,,,,,,,,
2015,2,5,36,339,0.38,0,0,1.08,0.38,0.41,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,2,6,37,339,0.37,0,0,2.04,0.37,0.76,0.04,0.04,0,0,22.32,21.6,438.91,219.46,416.59,417.31,0,,,,,,,,,
2015,2,7,38,339,1.16,0,0,1.42,1.16,1.65,27.21,23.97,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2015,2,8,39,339,1.17,0,0,1.3,1.17,1.52,4.76,1.52,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2015,2,9,40,339,1.14,0,0,2,1.14,2.28,20.3,2.28,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2015,2,10,41,339,1.14,0,0,1.82,1.14,2.08,0,0,0,0,2.08,21.6,438.91,219.46,436.83,417.31,0,,,,,,,,,
2015,2,11,42,339,1.15,0,0,1.61,1.15,1.85,0,0,0,0,3.93,21.6,438.91,219.46,434.98,417.31,0,,,,,,,,,
2015,2,12,43,339,1.02,0,0,1.97,1.02,2.02,0,0,0,0,5.94,21.6,438.91,219.46,432.97,417.31,0,,,,,,,,,
2015,2,13,44,339,0.91,0,0,2,0.91,1.81,0,0,0,0,7.76,21.6,438.91,219.46,431.15,417.31,0,,,,,,,,,
2015,2,14,45,339,0.82,0,0,2.16,0.82,1.77,0,0,0,0,9.53,21.6,438.91,219.46,429.39,417.31,0,,,,,,,,,
2015,2,15,46,339,0.75,0,0,2.09,0.75,1.57,0,0,0,0,11.1,21.6,438.91,219.46,427.82,417.31,0,,,,,,,,,
2015,2,16,47,339,0.7,0,0,2.19,0.7,1.53,0,0,0,0,12.63,21.6,438.91,219.46,426.29,417.31,0,,,,,,,,,
2015,2,17,48,339,0.66,0,0,1.85,0.66,1.22,0,0,0,0,13.85,21.6,438.91,219.46,425.07,417.31,0,,,,,,,,,
2015,2,18,49,339,0.63,0,0,1.58,0.63,1,0,0,0,0,14.85,21.6,438.91,219.46,424.06,417.31,0,,,,,,,,,
2015,2,19,50,339,0.62,0,0,1.04,0.62,0.64,0,0,0,0,15.49,21.6,438.91,219.46,423.42,417.31,0,,,,,,,,,
2015,2,20,51,339,0.59,0,0,2,0.59,1.18,0,0,0,0,16.67,21.6,438.91,219.46,422.24,417.31,0,,,,,,,,,
2015,2,21,52,339,0.57,0,0,1.73,0.57,0.98,0,0,0,0,17.65,21.6,438.91,219.46,421.26,417.31,0,,,,,,,,,
2015,2,22,53,339,0.53,0,0,3.63,0.53,1.92,0,0,0,0,19.57,21.6,438.91,219.46,419.35,417.31,0,,,,,,,,,
2015,2,23,54,339,0.49,0,0,4.25,0.49,2.08,0,0,0,0,21.65,21.6,438.91,219.46,417.26,417.31,0,,,,,,,,,
2015,2,24,55,339,0.47,0,0,2.81,0.47,1.32,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,2,25,56,339,0.46,0,0,2.18,0.46,0.99,0,0,0,0,22.59,21.6,438.91,219.46,416.32,417.31,0,,,,,,,,,
2015,2,26,57,339,0.44,0,0,3.03,0.44,1.33,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,2,27,58,339,0.42,0,0,2.87,0.42,1.21,0,0,0,0,22.81,21.6,438.91,219.46,416.1,417.31,0,,,,,,,,,
2015,2,28,59,339,0.41,0,0,2.01,0.41,0.83,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,3,1,60,339,0.4,0.55,0,2.65,0.55,1.46,0,0,0,0,23.06,101.37,438.91,219.46,415.85,337.54,0,,,,,,,,,
2015,3,2,61,339,0.39,0.56,0,2.24,0.56,1.25,0,0,0,0,24.3,101.37,438.91,219.46,414.61,337.54,0,,,,,,,,,
2015,3,3,62,339,1.12,0.56,0,2.55,1.12,2.85,3.36,3.36,0,0,23.8,101.37,438.91,219.46,415.12,337.54,0,,,,,,,,,
2015,3,4,63,339,1.12,0.57,0,2.6,1.12,2.9,0,0,0,0,26.7,101.37,438.91,219.46,412.21,337.54,0,,,,,,,,,
2015,3,5,64,339,0.97,0.58,0,2.79,0.97,2.72,0,0,0,0,29.42,101.37,438.91,219.46,409.5,337.54,0,,,,,,,,,
2015,3,6,65,339,0.83,0.58,0,2.99,0.83,2.48,0,0,0,0,31.89,101.37,438.91,219.46,407.02,337.54,0,,,,,,,,,
2015,3,7,66,339,0.74,0.59,0,2.81,0.74,2.08,0,0,0,0,33.97,101.37,438.91,219.46,404.94,337.54,0,,,,,,,,,
2015,3,8,67,339,0.67,0.6,0,2.94,0.67,1.97,0,0,0,0,35.94,101.37,438.91,219.46,402.97,337.54,0,,,,,,,,,
2015,3,9,68,339,0.62,0.6,0,2.98,0.62,1.84,0,0,0,0,37.78,101.37,438.91,219.46,401.13,337.54,0,,,,,,,,,
2015,3,10,69,339,0.58,0.61,0,2.3,0.61,1.4,0,0,0,0,39.18,101.37,438.91,219.46,399.73,337.54,0,,,,,,,,,
