 Daily soil water balance output for Cherries in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Cherries in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,1,14,14,595,0.53,0,0,0.61,0.53,0.32,0,0,0,0,21.23,22.95,466.34,233.17,445.12,443.39,0,,,,,,,,,
2015,1,15,15,595,0.52,0,0,0.65,0.52,0.34,0,0,0,0,21.57,22.95,466.34,233.17,444.78,443.39,0,,,,,,,,,
2015,1,16,16,595,0.52,0,0,0.57,0.52,0.3,0,0,0,0,21.86,22.95,466.34,233.17,444.48,443.39,0,,,,,,,,,
2015,1,17,17,595,0.51,0,0,0.51,0.51,0.26,0,0,0,0,22.12,22.95,466.34,233.17,444.22,443.39,0,,,,,,,,,
2015,1,18,18,595,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.43,22.95,466.34,233.17,443.91,443.39,0,,,,,,,,,
2015,1,19,19,595,0.5,0,0,0.58,0.5,0.29,0.17,0.17,0,0,22.56,22.95,466.34,233.17,443.79,443.39,0,,,,,,,,,
2015,1,20,20,595,0.5,0,0,0.8,0.5,0.4,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,1,21,21,595,0.49,0,0,1.03,0.49,0.5,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,1,22,22,595,0.49,0,0,0.69,0.49,0.33,0,0,0,0,23.28,22.95,466.34,233.17,443.06,443.39,0,,,,,,,,,
2015,1,23,23,595,0.48,0,0,0.99,0.48,0.47,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,1,24,24,595,0.47,0,0,0.91,0.47,0.43,0,0,0,0,23.38,22.95,466.34,233.17,442.96,443.39,0,,,,,,,,,
2015,1,25,25,595,0.47,0,0,1.02,0.47,0.47,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,1,26,26,595,0.46,0,0,1.21,0.46,0.55,0,0,0,0,23.5,22.95,466.34,233.17,442.84,443.39,0,,,,,,,,,
2015,1,27,27,595,0.45,0,0,1.16,0.45,0.52,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,1,28,28,595,0.44,0,0,1.45,0.44,0.64,0,0,0,0,23.59,22.95,466.34,233.17,442.75,443.39,0,,,,,,,,,
2015,1,29,29,595,0.44,0,0,1.38,0.44,0.6,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,1,30,30,595,0.43,0,0,1.73,0.43,0.74,0,0,0,0,23.69,22.95,466.34,233.17,442.66,443.39,0,,,,,,,,,
2015,1,31,31,595,0.41,0,0,3.06,0.41,1.26,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,2,1,32,595,0.41,0,0,1.51,0.41,0.61,0,0,0,0,23.56,22.95,466.34,233.17,442.78,443.39,0,,,,,,,,,
2015,2,2,33,595,0.4,0,0,1.52,0.4,0.61,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
