 Daily soil water balance output for Truck Crops in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Truck Crops in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,1,14,14,902,0.53,0,0,0.61,0.53,0.32,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,1,15,15,902,0.52,0,0,0.65,0.52,0.34,0,0,0,0,20.74,20.4,290.17,145.08,269.43,269.77,0,,,,,,,,,
2015,1,16,16,902,0.52,0,0,0.57,0.52,0.3,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,1,17,17,902,0.51,0,0,0.51,0.51,0.26,0,0,0,0,20.66,20.4,290.17,145.08,269.51,269.77,0,,,,,,,,,
2015,1,18,18,902,0.51,0,0,0.61,0.51,0.31,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,1,19,19,902,0.5,0,0,0.58,0.5,0.29,0.17,0.17,0,0,20.52,20.4,290.17,145.08,269.65,269.77,0,,,,,,,,,
2015,1,20,20,902,0.5,0,0,0.8,0.5,0.4,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,1,21,21,902,0.49,0,0,1.03,0.49,0.5,0,0,0,0,20.9,20.4,290.17,145.08,269.26,269.77,0,,,,,,,,,
2015,1,22,22,902,0.49,0,0,0.69,0.49,0.33,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,1,23,23,902,0.48,0,0,0.99,0.48,0.47,0,0,0,0,20.87,20.4,290.17,145.08,269.3,269.77,0,,,,,,,,,
2015,1,24,24,902,0.47,0,0,0.91,0.47,0.43,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,1,25,25,902,0.47,0,0,1.02,0.47,0.47,0,0,0,0,20.87,20.4,290.17,145.08,269.29,269.77,0,,,,,,,,,
2015,1,26,26,902,0.46,0,0,1.21,0.46,0.55,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,1,27,27,902,0.45,0,0,1.16,0.45,0.52,0,0,0,0,20.92,20.4,290.17,145.08,269.25,269.77,0,,,,,,,,,
2015,1,28,28,902,0.44,0,0,1.45,0.44,0.64,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,1,29,29,902,0.44,0,0,1.38,0.44,0.6,0,0,0,0,21,20.4,290.17,145.08,269.17,269.77,0,,,,,,,,,
2015,1,30,30,902,0.43,0,0,1.73,0.43,0.74,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,1,31,31,902,0.41,0,0,3.06,0.41,1.26,0,0,0,0,21.66,20.4,290.17,145.08,268.51,269.77,0,,,,,,,,,
