 Daily soil water balance output for Corn in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Corn in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,1,29,29,4923,0.43,0,0,1.43,0.43,0.62,0,0,0,0,27.91,28.8,409.65,204.83,381.74,380.85,0,,,,,,,,,
2015,1,30,30,4923,0.42,0,0,1.93,0.42,0.82,0,0,0,0,28.73,28.8,409.65,204.83,380.92,380.85,0,,,,,,,,,
2015,1,31,31,4923,0.41,0,0,3.46,0.41,1.41,0,0,0,0,30.14,28.8,409.65,204.83,379.51,380.85,0,,,,,,,,,
2015,2,1,32,4923,0.4,0,0,1.44,0.4,0.58,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2015,2,2,33,4923,0.4,0,0,1.46,0.4,0.58,0,0,0,0,29.38,28.8,409.65,204.83,380.27,380.85,0,,,,,,,,,
2015,2,3,34,4923,0.39,0,0,1.52,0.39,0.59,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2015,2,4,35,4923,0.38,0,0,1.4,0.38,0.54,0,0,0,0,29.34,28.8,409.65,204.83,380.31,380.85,0,,,,,,,,,
2015,2,5,36,4923,0.38,0,0,1.08,0.38,0.41,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2015,2,6,37,4923,0.37,0,0,2.04,0.37,0.76,0.04,0.04,0,0,29.52,28.8,409.65,204.83,380.13,380.85,0,,,,,,,,,
2015,2,7,38,4923,1.16,0,0,1.42,1.16,1.65,27.21,27.21,0,0,2.31,28.8,409.65,204.83,407.34,380.85,0,,,,,,,,,
2015,2,8,39,4923,1.17,0,0,1.3,1.17,1.52,4.76,3.83,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2015,2,9,40,4923,1.14,0,0,2,1.14,2.28,20.3,2.28,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2015,2,10,41,4923,1.14,0,0,1.82,1.14,2.08,0,0,0,0,2.08,28.8,409.65,204.83,407.57,380.85,0,,,,,,,,,
2015,2,11,42,4923,1.15,0,0,1.61,1.15,1.85,0,0,0,0,3.93,28.8,409.65,204.83,405.72,380.85,0,,,,,,,,,
2015,2,12,43,4923,1.02,0,0,1.97,1.02,2.02,0,0,0,0,5.94,28.8,409.65,204.83,403.71,380.85,0,,,,,,,,,
2015,2,13,44,4923,0.91,0,0,2,0.91,1.81,0,0,0,0,7.76,28.8,409.65,204.83,401.89,380.85,0,,,,,,,,,
2015,2,14,45,4923,0.82,0,0,2.16,0.82,1.77,0,0,0,0,9.53,28.8,409.65,204.83,400.13,380.85,0,,,,,,,,,
2015,2,15,46,4923,0.75,0,0,2.09,0.75,1.57,0,0,0,0,11.1,28.8,409.65,204.83,398.55,380.85,0,,,,,,,,,
2015,2,16,47,4923,0.7,0,0,2.19,0.7,1.53,0,0,0,0,12.63,28.8,409.65,204.83,397.03,380.85,0,,,,,,,,,
2015,2,17,48,4923,0.66,0,0,1.85,0.66,1.22,0,0,0,0,13.85,28.8,409.65,204.83,395.8,380.85,0,,,,,,,,,
2015,2,18,49,4923,0.63,0,0,1.58,0.63,1,0,0,0,0,14.85,28.8,409.65,204.83,394.8,380.85,0,,,,,,,,,
2015,2,19,50,4923,0.62,0,0,1.04,0.62,0.64,0,0,0,0,15.49,28.8,409.65,204.83,394.16,380.85,0,,,,,,,,,
2015,2,20,51,4923,0.59,0,0,2,0.59,1.18,0,0,0,0,16.67,28.8,409.65,204.83,392.98,380.85,0,,,,,,,,,
2015,2,21,52,4923,0.57,0,0,1.73,0.57,0.98,0,0,0,0,17.65,28.8,409.65,204.83,392,380.85,0,,,,,,,,,
2015,2,22,53,4923,0.53,0,0,3.63,0.53,1.92,0,0,0,0,19.57,28.8,409.65,204.83,390.08,380.85,0,,,,,,,,,
2015,2,23,54,4923,0.49,0,0,4.25,0.49,2.08,0,0,0,0,21.65,28.8,409.65,204.83,388,380.85,0,,,,,,,,,
2015,2,24,55,4923,0.47,0,0,2.81,0.47,1.32,0,0,0,0,22.97,28.8,409.65,204.83,386.68,380.85,0,,,,,,,,,
2015,2,25,56,4923,0.46,0,0,2.18,0.46,0.99,0,0,0,0,23.96,28.8,409.65,204.83,385.69,380.85,0,,,,,,,,,
2015,2,26,57,4923,0.44,0,0,3.03,0.44,1.33,0,0,0,0,25.29,28.8,409.65,204.83,384.36,380.85,0,,,,,,,,,
2015,2,27,58,4923,0.42,0,0,2.87,0.42,1.21,0,0,0,0,26.5,28.8,409.65,204.83,383.15,380.85,0,,,,,,,,,
2015,2,28,59,4923,0.41,0,0,2.01,0.41,0.83,0,0,0,0,27.33,28.8,409.65,204.83,382.32,380.85,0,,,,,,,,,
2015,3,1,60,4923,0.4,0,0,2.65,0.4,1.06,0,0,0,0,28.39,28.8,409.65,204.83,381.26,380.85,0,,,,,,,,,
2015,3,2,61,4923,0.39,0,0,2.24,0.39,0.88,0,0,0,0,29.27,28.8,409.65,204.83,380.38,380.85,0,,,,,,,,,
2015,3,3,62,4923,1.12,0,0,2.55,1.12,2.85,3.36,3.36,0,0,25.91,28.8,409.65,204.83,383.74,380.85,0,,,,,,,,,
2015,3,4,63,4923,1.12,0,0,2.6,1.12,2.9,0,0,0,0,28.82,28.8,409.65,204.83,380.84,380.85,0,,,,,,,,,
2015,3,5,64,4923,0.97,0,0,2.79,0.97,2.72,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2015,3,6,65,4923,0.83,0,0,2.99,0.83,2.48,0,0,0,0,31.28,28.8,409.65,204.83,378.37,380.85,0,,,,,,,,,
2015,3,7,66,4923,0.74,0,0,2.81,0.74,2.08,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2015,3,8,67,4923,0.67,0,0,2.94,0.67,1.97,0,0,0,0,30.77,28.8,409.65,204.83,378.88,380.85,0,,,,,,,,,
2015,3,9,68,4923,0.62,0,0,2.98,0.62,1.84,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
