 Daily soil water balance output for Safflower in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Safflower in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,30,364,34,0.8,0,0,2.45,0.8,1.97,0,0,0,0,11.13,28.05,569.98,284.99,558.84,541.93,0,,,,,,,,,
2014,12,31,365,34,0.73,0,0,2.6,0.73,1.89,0,0,0,0,13.03,28.05,569.98,284.99,556.95,541.93,0,,,,,,,,,
2015,1,1,1,34,0.71,0,0,0.96,0.71,0.68,0,0,0,0,13.71,28.05,569.98,284.99,556.27,541.93,0,,,,,,,,,
2015,1,2,2,34,0.69,0,0,0.89,0.69,0.61,0,0,0,0,14.32,28.05,569.98,284.99,555.66,541.93,0,,,,,,,,,
2015,1,3,3,34,0.67,0,0,0.88,0.67,0.59,0,0,0,0,14.91,28.05,569.98,284.99,555.07,541.93,0,,,,,,,,,
2015,1,4,4,34,0.65,0,0,0.99,0.65,0.65,0,0,0,0,15.55,28.05,569.98,284.99,554.42,541.93,0,,,,,,,,,
2015,1,5,5,34,0.64,0,0,0.96,0.64,0.61,0,0,0,0,16.17,28.05,569.98,284.99,553.81,541.93,0,,,,,,,,,
2015,1,6,6,34,0.62,0,0,1.23,0.62,0.76,0,0,0,0,16.92,28.05,569.98,284.99,553.05,541.93,0,,,,,,,,,
2015,1,7,7,34,0.6,0,0,1.21,0.6,0.73,0,0,0,0,17.65,28.05,569.98,284.99,552.33,541.93,0,,,,,,,,,
2015,1,8,8,34,0.59,0,0,1.01,0.59,0.59,0,0,0,0,18.24,28.05,569.98,284.99,551.73,541.93,0,,,,,,,,,
2015,1,9,9,34,0.58,0,0,0.89,0.58,0.51,0,0,0,0,18.76,28.05,569.98,284.99,551.22,541.93,0,,,,,,,,,
2015,1,10,10,34,0.56,0,0,1.01,0.56,0.57,0,0,0,0,19.33,28.05,569.98,284.99,550.65,541.93,0,,,,,,,,,
2015,1,11,11,34,0.56,0,0,0.85,0.56,0.47,0,0,0,0,19.8,28.05,569.98,284.99,550.18,541.93,0,,,,,,,,,
2015,1,12,12,34,0.54,0,0,0.99,0.54,0.54,0,0,0,0,20.34,28.05,569.98,284.99,549.64,541.93,0,,,,,,,,,
2015,1,13,13,34,0.53,0,0,1.06,0.53,0.57,0,0,0,0,20.9,28.05,569.98,284.99,549.07,541.93,0,,,,,,,,,
2015,1,14,14,34,0.53,0,0,0.61,0.53,0.32,0,0,0,0,21.23,28.05,569.98,284.99,548.75,541.93,0,,,,,,,,,
2015,1,15,15,34,0.52,0,0,0.65,0.52,0.34,0,0,0,0,21.57,28.05,569.98,284.99,548.41,541.93,0,,,,,,,,,
2015,1,16,16,34,0.52,0,0,0.57,0.52,0.3,0,0,0,0,21.86,28.05,569.98,284.99,548.12,541.93,0,,,,,,,,,
2015,1,17,17,34,0.51,0,0,0.51,0.51,0.26,0,0,0,0,22.12,28.05,569.98,284.99,547.85,541.93,0,,,,,,,,,
2015,1,18,18,34,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.43,28.05,569.98,284.99,547.54,541.93,0,,,,,,,,,
2015,1,19,19,34,0.5,0,0,0.58,0.5,0.29,0.17,0.17,0,0,22.56,28.05,569.98,284.99,547.42,541.93,0,,,,,,,,,
