 Daily soil water balance output for Cucurbits in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Cucurbits in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,1,12,12,999,0.55,0,0,1.06,0.55,0.58,0,0,0,0,20.38,22.5,320.04,160.02,299.66,297.54,0,,,,,,,,,
2015,1,13,13,999,0.53,0,0,1.19,0.53,0.64,0,0,0,0,21.02,22.5,320.04,160.02,299.02,297.54,0,,,,,,,,,
2015,1,14,14,999,0.53,0,0,0.73,0.53,0.39,0,0,0,0,21.41,22.5,320.04,160.02,298.63,297.54,0,,,,,,,,,
2015,1,15,15,999,0.52,0,0,0.73,0.52,0.38,0,0,0,0,21.79,22.5,320.04,160.02,298.25,297.54,0,,,,,,,,,
2015,1,16,16,999,0.52,0,0,0.62,0.52,0.32,0,0,0,0,22.11,22.5,320.04,160.02,297.93,297.54,0,,,,,,,,,
2015,1,17,17,999,0.51,0,0,0.57,0.51,0.29,0.16,0.16,0,0,22.24,22.5,320.04,160.02,297.8,297.54,0,,,,,,,,,
2015,1,18,18,999,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.55,22.5,320.04,160.02,297.49,297.54,0,,,,,,,,,
2015,1,19,19,999,0.5,0,0,0.7,0.5,0.35,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,1,20,20,999,0.49,0,0,0.76,0.49,0.38,0,0,0,0,22.88,22.5,320.04,160.02,297.16,297.54,0,,,,,,,,,
2015,1,21,21,999,0.49,0,0,0.95,0.49,0.46,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,1,22,22,999,0.48,0,0,0.76,0.48,0.37,0,0,0,0,22.87,22.5,320.04,160.02,297.17,297.54,0,,,,,,,,,
2015,1,23,23,999,0.48,0,0,0.98,0.48,0.47,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,1,24,24,999,0.47,0,0,0.95,0.47,0.45,0,0,0,0,22.95,22.5,320.04,160.02,297.09,297.54,0,,,,,,,,,
2015,1,25,25,999,0.46,0,0,1.05,0.46,0.49,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,1,26,26,999,0.45,0,0,1.32,0.45,0.6,0,0,0,0,23.1,22.5,320.04,160.02,296.94,297.54,0,,,,,,,,,
2015,1,27,27,999,0.45,0,0,1.1,0.45,0.49,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,1,28,28,999,0.44,0,0,1.57,0.44,0.69,0,0,0,0,23.19,22.5,320.04,160.02,296.85,297.54,0,,,,,,,,,
2015,1,29,29,999,0.43,0,0,1.46,0.43,0.63,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,1,30,30,999,0.42,0,0,2.03,0.42,0.86,0,0,0,0,23.36,22.5,320.04,160.02,296.68,297.54,0,,,,,,,,,
2015,1,31,31,999,0.41,0,0,3.58,0.41,1.45,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,2,1,32,999,0.4,0,0,1.45,0.4,0.58,0,0,0,0,23.08,22.5,320.04,160.02,296.96,297.54,0,,,,,,,,,
2015,2,2,33,999,0.39,0,0,1.48,0.39,0.58,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,2,3,34,999,0.39,0,0,1.52,0.39,0.59,0,0,0,0,23.09,22.5,320.04,160.02,296.95,297.54,0,,,,,,,,,
2015,2,4,35,999,0.38,0,0,1.47,0.38,0.56,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,2,5,36,999,0.38,0,0,1.17,0.38,0.44,0,0,0,0,22.94,22.5,320.04,160.02,297.1,297.54,0,,,,,,,,,
2015,2,6,37,999,0.37,0,0,2.17,0.37,0.81,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,2,7,38,999,1.16,0,0,1.44,1.16,1.67,33.87,24.17,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2015,2,8,39,999,1.17,0,0,1.29,1.17,1.51,4.7,1.51,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2015,2,9,40,999,1.14,0,0,1.97,1.14,2.25,23.02,2.25,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2015,2,10,41,999,1.14,0,0,1.83,1.14,2.09,0.18,0.18,0,0,1.91,22.5,320.04,160.02,318.13,297.54,0,,,,,,,,,
2015,2,11,42,999,1.15,0,0,1.59,1.15,1.83,0,0,0,0,3.74,22.5,320.04,160.02,316.3,297.54,0,,,,,,,,,
